# profile sequence_id transaction_id reset_before id_meas iq_meas id_ref iq_ref we vdc pi_reset uq_zero_en old_xd old_xq old_du_d old_du_q old_sat ud_raw uq_raw error_code ud_hi uq_hi du_d_next du_q_next ud_lim uq_lim scale limited sat_flag next_xd next_xq next_du_d next_du_q next_sat
0 0001 000001f6 0 1ff1283 000a6c1 0018000 1fe8000 ffdb9d12 0ffffff 0 0 0000000000 0000000000 0000000000 0000000000 0 000aac6b20 fff19a16df 0 000aac6b20 fff19a16df 0000000000 0000000000 0055636 1f8cd0b 100000000 0 0 0001703b57 fffeb9ada7 0000000000 0000000000 0
0 0001 000001f7 0 1ff47ee 1ff529e 1f60000 1ff8000 003bc611 0ffffff 0 0 0001703b57 fffeb9ada7 0000000000 0000000000 0 ffd9176877 0007c6da70 0 ffd9176877 0007c6da70 0000000000 0000000000 1ec8bb4 003e36d 100000000 0 0 fffbf07e58 fffed49151 0000000000 0000000000 0
0 0001 000001f8 0 1fe1310 1fdc56d 00a0000 1fc0000 00071654 0ffffff 0 0 fffbf07e58 fffed49151 0000000000 0000000000 0 0030050bc9 fff80e201e 0 0030050bc9 fff80e201e 0000000000 0000000000 0180286 1fc0710 100000000 0 0 0003015be2 fffdc7e9b2 0000000000 0000000000 0
0 0001 000001f9 0 1fe19db 1fdcdf1 1ff8000 1fb8000 000e21bf 0ffffff 0 0 0003015be2 fffdc7e9b2 0000000000 0000000000 0 0009377c34 fff5a06b47 0 0009377c34 fff5a06b47 0000000000 0000000000 0049bbe 1fad036 100000000 0 0 0003d58f3e fffc6a5f63 0000000000 0000000000 0
0 0001 000001fa 0 1fdd36f 1ff74d1 0018000 0040000 ffb2b9a5 0ffffff 0 0 0003d58f3e fffc6a5f63 0000000000 0000000000 0 0013b73e80 0005ed8c7a 0 0013b73e80 0005ed8c7a 0000000000 0000000000 009db9f 002f6c6 100000000 0 0 000602d859 ffff1b8f11 0000000000 0000000000 0
0 0001 000001fb 0 00268e0 000bdac 1fb8000 0040000 0039f41e 0ffffff 0 0 000602d859 ffff1b8f11 0000000000 0000000000 0 ffe7b7c3ef 0015fbf9c5 0 ffe7b7c3ef 0015fbf9c5 0000000000 0000000000 1f3dbe2 00afdfd 100000000 0 0 0001eac967 000109e5f3 0000000000 0000000000 0
0 0001 000001fc 0 1ff5666 002529c 1fa0000 1fd0000 00167d94 0ffffff 0 0 0001eac967 000109e5f3 0000000000 0000000000 0 ffea733399 ffecf00564 0 ffea733399 ffecf00564 0000000000 0000000000 1f5399a 1f67803 100000000 0 0 fffec13219 fffde28d5f 0000000000 0000000000 0
0 0001 000001fd 0 000cc01 1ff16f6 1fb0000 0010000 000b58ed 0ffffff 0 0 fffec13219 fffde28d5f 0000000000 0000000000 0 ffe5807526 0007d9a89f 0 ffe5807526 0007d9a89f 0000000000 0000000000 1f2c03b 003ecd4 100000000 0 0 fffb51ec65 ffff044ed0 0000000000 0000000000 0
0 0001 000001fe 0 000b66d 000fe79 0000000 1f98000 0037334b 0ffffff 0 0 fffb51ec65 ffff044ed0 0000000000 0000000000 0 fff8051127 ffe63ea0a3 0 fff8051127 ffe63ea0a3 0000000000 0000000000 1fc0289 1f31f50 100000000 0 0 fffae5d60e fffa939ce5 0000000000 0000000000 0
0 0001 000001ff 0 1fdb292 1ff809f 1f80000 1fe0000 0018037b 0ffffff 0 0 fffae5d60e fffa939ce5 0000000000 0000000000 0 ffe2157f9f fff737197b 0 ffe2157f9f fff737197b 0000000000 0000000000 1f10ac0 1fb9b8d 100000000 0 0 fff785a21f fff9afb992 0000000000 0000000000 0
0 0001 00000200 0 0023e7d 001663d 0280000 1e20000 ffe8aed2 0000001 0 0 fff785a21f fff9afb992 0000000000 0000000000 0 009c589477 ff6d3c81a9 0 00000000c2 ffffffff4a 009c5893b5 ff6d3c825f 0000000 0000000 00000013d 1 1 000de472de ffe71511a6 009c5893b5 ff6d3c825f 1
0 0001 00000201 0 1fd9595 1ff68bf 0280000 1e20000 003929b9 0000001 0 0 000de472de ffe71511a6 009c5893b5 ff6d3c825f 1 00c70c78b6 ff6e5ce54f 0 00000000d7 ffffffff63 00c70c77df ff6e5ce5ec 0000000 0000000 000000114 1 1 0007c12568 fff30295b5 00c70c77df ff6e5ce5ec 1
0 0001 00000202 0 1fe2fb5 1ffd5a8 0280000 1e20000 0025bcdc 0000001 0 0 0007c12568 fff30295b5 00c70c77df ff6e5ce5ec 1 00be303358 ff75f05766 0 00000000d7 ffffffff64 00be303281 ff75f05802 0000000 0000000 000000121 1 1 fff8b82577 fffe75e4c4 00be303281 ff75f05802 1
0 0001 00000203 0 001072d 00078d8 0280000 1e20000 ffff8d6a 0000001 0 0 fff8b82577 fffe75e4c4 00be303281 ff75f05802 1 00a2bc3af4 ff79762539 0 00000000cd ffffffff57 00a2bc3a27 ff797625e2 0000000 0000000 000000142 1 1 ffe9c5c68a 0008049fef 00a2bc3a27 ff797625e2 1
0 0001 00000204 0 1ff90c1 1fdbfba 0280000 1e20000 ffad1e6e 0000001 0 0 ffe9c5c68a 0008049fef 00a2bc3a27 ff797625e2 1 0099846568 ff83671e79 0 00000000ce ffffffff59 009984649a ff83671f20 0000000 0000000 000000158 1 1 ffe12ed7f8 00127c0976 009984649a ff83671f20 1
0 0001 00000205 0 000cae5 1fe8293 0280000 1e20000 001a3f94 0000001 0 0 ffe12ed7f8 00127c0976 009984649a ff83671f20 1 008c5ca82c ff99e20de6 0 00000000d7 ffffffff64 008c5ca755 ff99e20e82 0000000 0000000 000000188 1 1 ffd9b5c00e 001a8301db 008c5ca755 ff99e20e82 1
0 0001 00000206 0 002092e 1ff831f 0280000 1e20000 ffdeb40c 0000001 0 0 ffd9b5c00e 001a8301db 008c5ca755 ff99e20e82 1 007f45977d ff94d559bd 0 00000000cb ffffffff55 007f4596b2 ff94d55a68 0000000 0000000 000000199 1 1 ffd4219ee4 001d72fc90 007f4596b2 ff94d55a68 1
0 0001 00000207 0 1ff61f1 0007897 0280000 1e20000 ff9c885a 0000001 0 0 ffd4219ee4 001d72fc90 007f4596b2 ff94d55a68 1 00857d0331 ff8ab56870 0 00000000c8 ffffffff51 00857d0269 ff8ab5691f 0000000 0000000 00000017f 1 1 ffd2be271b 0020d410fd 00857d0269 ff8ab5691f 1
0 0001 00000208 0 001a7d2 1ff59c8 0280000 1e20000 ffe6a586 0000001 0 0 ffd2be271b 0020d410fd 00857d0269 ff8ab5691f 1 0079f68750 ff9d1089aa 0 00000000ce ffffffff59 0079f68682 ff9d108a51 0000000 0000000 0000001b1 1 1 ffcec3a331 0026e577fd 0079f68682 ff9d108a51 1
0 0001 00000209 0 1fd9ad6 00182bd 0280000 1e20000 004a71f2 0000001 0 0 ffcec3a331 0026e577fd 0079f68682 ff9d108a51 1 00875215dd ffa74e2f78 0 00000000de ffffffff6e 00875214ff ffa74e300a 0000000 0000000 0000001a4 1 1 ffcf7da1d4 0028036b0b 00875214ff ffa74e300a 1
0 0001 0000020a 0 000296a 1ffa95f 0280000 1e20000 ffefdcb4 0000001 0 0 ffcf7da1d4 0028036b0b 00875214ff ffa74e300a 1 007d441572 ffa4547de3 0 00000000d6 ffffffff63 007d44149c ffa4547e80 0000000 0000000 0000001b6 1 1 ffcc07e0c7 00282d8218 007d44149c ffa4547e80 1
0 0001 0000020b 0 1fef772 0016ce0 0280000 1e20000 0001e6d0 0000001 0 0 ffcc07e0c7 00282d8218 007d44149c ffa4547e80 1 007f079369 ff9f58a04e 0 00000000d3 ffffffff5f 007f079296 ff9f58a0ef 0000000 0000000 0000001aa 1 1 ffcb4a35ee 0027e46bbd 007f079296 ff9f58a0ef 1
0 0001 0000020c 0 00174a1 001ef06 0280000 1e20000 00501e2d 0000001 0 0 ffcb4a35ee 0027e46bbd 007f079296 ff9f58a0ef 1 0072e633d3 ffa84901ee 0 00000000d3 ffffffff5f 0072e63300 ffa849028f 0000000 0000000 0000001d7 1 1 ffc8b8b6af 00284d64c8 0072e63300 ffa849028f 1
0 0001 0000020d 0 0011d0f 1ff3b68 0280000 1e20000 ffe0fdce 0000001 0 0 ffc8b8b6af 00284d64c8 0072e63300 ffa849028f 1 007247dea2 ffa448e654 0 00000000cf ffffffff5a 007247ddd3 ffa448e6fa 0000000 0000000 0000001d0 1 1 ffc8c82d37 0028867932 007247ddd3 ffa448e6fa 1
0 0001 0000020e 0 000aa4b 1fed45a 0280000 1e20000 00084730 0000001 0 0 ffc8c82d37 0028867932 007247ddd3 ffa448e6fa 1 007469ee18 ffabf16a55 0 00000000d8 ffffffff64 007469ed40 ffabf16af1 0000000 0000000 0000001da 1 1 ffc93b4e07 0029c96f42 007469ed40 ffabf16af1 1
0 0001 0000020f 0 1ff9bbe 1fd874d 0280000 1e20000 001b0f43 0000001 0 0 ffc93b4e07 0029c96f42 007469ed40 ffabf16af1 1 0079ac6e0c ffb578dc6d 0 00000000e3 ffffffff75 0079ac6d29 ffb578dcf8 0000000 0000000 0000001dd 1 1 ffc9e185b3 002a49a013 0079ac6d29 ffb578dcf8 1
0 0001 00000210 0 001249e 001560a 0280000 1e20000 002ba4be 0000001 0 0 ffc9e185b3 002a49a013 0079ac6d29 ffb578dcf8 1 007330e19f ffa7e9683a 0 00000000d3 ffffffff5f 007330e0cc ffa7e968db 0000000 0000000 0000001d5 1 1 ffc891a951 0026a064fe 007330e0cc ffa7e968db 1
0 0001 00000211 0 00051e7 0017037 0280000 1e20000 ffe1e81f 0000001 0 0 ffc891a951 0026a064fe 007330e0cc ffa7e968db 1 0075d308ad ff99333579 0 00000000c8 ffffffff51 0075d307e5 ff99333628 0000000 0000000 0000001b3 1 1 ffc90a8f07 00259df1fc 0075d307e5 ff99333628 1
0 0001 00000212 0 000ffb9 1fd9811 0280000 1e20000 ffa60d70 0000001 0 0 ffc90a8f07 00259df1fc 0075d307e5 ff99333628 1 00726d9dc5 ffa03def59 0 00000000cc ffffffff55 00726d9cf9 ffa03df004 0000000 0000000 0000001c8 1 1 ffc895a30e 0029d3d7ef 00726d9cf9 ffa03df004 1
0 0001 00000213 0 1ffa9be 0023bb6 0280000 1e20000 fffa2a15 0000001 0 0 ffc895a30e 0029d3d7ef 00726d9cf9 ffa03df004 1 007899946c ff9c64de86 0 00000000cd ffffffff57 007899939f ff9c64df2f 0000000 0000000 0000001b3 1 1 ffc99938dc 0029e18467 007899939f ff9c64df2f 1
0 0001 00000214 0 0025a7f 1fdd276 0280000 1e20000 ffeabca7 0000001 0 0 ffc99938dc 0029e18467 007899939f ff9c64df2f 1 006dab7561 ffad558f40 0 00000000d4 ffffffff60 006dab748d ffad558fe0 0000000 0000000 0000001ef 1 1 ffc7c8ba5a 002d5148dd 006dab748d ffad558fe0 1
0 0001 00000215 0 1fe79ef 1fe12eb 0280000 1e20000 0056aeaa 0000001 0 0 ffc7c8ba5a 002d5148dd 006dab748d ffad558fe0 1 007d838f51 ffbe9b3c53 0 00000000ec ffffffff85 007d838e65 ffbe9b3cce 0000000 0000000 0000001e1 1 1 ffca73f386 002d3785f6 007d838e65 ffbe9b3cce 1
0 0001 00000216 0 0020a04 1fdc2a3 0280000 1e20000 0018ef82 0000001 0 0 ffca73f386 002d3785f6 007d838e65 ffbe9b3cce 1 0070408dfe ffb7ce52f3 0 00000000e0 ffffffff70 0070408d1e ffb7ce5383 0000000 0000000 0000001fe 1 1 ffc7d78bbd 0029d8fe58 0070408d1e ffb7ce5383 1
0 0001 00000217 0 0024b17 0016fff 0280000 1e20000 fff75190 0000001 0 0 ffc7d78bbd 0029d8fe58 0070408d1e ffb7ce5383 1 006c6183f9 ff9f6875a8 0 00000000c7 ffffffff4f 006c618332 ff9f687659 0000000 0000000 0000001d5 1 1 ffc7bb95bf 0025a8e3ff 006c618332 ff9f687659 1
0 0001 00000218 0 001bc16 0026ddd 0280000 1e20000 ffb2a882 0000001 0 0 ffc7bb95bf 0025a8e3ff 006c618332 ff9f687659 1 006f521d56 ff8cd06a48 0 00000000b9 ffffffff41 006f521c9d ff8cd06b07 0000000 0000000 0000001a9 1 1 ffc8ba8fc3 0025c38b4a 006f521c9d ff8cd06b07 1
0 0001 00000219 0 001cd75 002357f 0280000 1e20000 00408c2a 0000001 0 0 ffc8ba8fc3 0025c38b4a 006f521c9d ff8cd06b07 1 006ede10a8 ffa2c26d7d 0 00000000cc ffffffff55 006ede0fdc ffa2c26e28 0000000 0000000 0000001d6 1 1 ffc918b9da 0029b79a9c 006ede0fdc ffa2c26e28 1
0 0001 0000021a 0 1fe136f 1fef0e1 0280000 1e20000 0049d328 0000001 0 0 ffc918b9da 0029b79a9c 006ede0fdc ffa2c26e28 1 0080436680 ffb5603df8 0 00000000e5 ffffffff7a 008043659b ffb5603e7e 0000000 0000000 0000001ca 1 1 ffcbc35bf6 002b37c1ce 008043659b ffb5603e7e 1
0 0001 0000021b 0 0010822 00048b9 0280000 1e20000 005f9cb1 0000001 0 0 ffcbc35bf6 002b37c1ce 008043659b ffb5603e7e 1 0075aad014 ffb4eddb13 0 00000000e0 ffffffff71 0075aacf34 ffb4eddba2 0000000 0000000 0000001e7 1 1 ffc932fb33 0028330522 0075aacf34 ffb4eddba2 1
0 0001 0000021c 0 1fe5e16 1fea537 0280000 1e20000 005fd5d4 0000001 0 0 ffc932fb33 0028330522 0075aacf34 ffb4eddba2 1 007f461e4a ffb8335ce0 0 00000000e7 ffffffff7e 007f461d63 ffb8335d62 0000000 0000000 0000001d1 1 1 ffca553bc7 00263db7fa 007f461d63 ffb8335d62 1
0 0001 0000021d 0 0003f32 0005cc1 0280000 1e20000 ffff70bf 0000001 0 0 ffca553bc7 00263db7fa 007f461d63 ffb8335d62 1 0077c1b980 ffa1b4c205 0 00000000d1 ffffffff5c 0077c1b8af ffa1b4c2a9 0000000 0000000 0000001be 1 1 ffc86e9142 00229c7d31 0077c1b8af ffa1b4c2a9 1
0 0001 0000021e 0 1fe3d9a 000dec3 0280000 1e20000 002bb95a 0000001 0 0 ffc86e9142 00229c7d31 0077c1b8af ffa1b4c2a9 1 007e796ff6 ffa1d63980 0 00000000d5 ffffffff61 007e796f21 ffa1d63a1f 0000000 0000000 0000001af 1 1 ffc9391593 00232df359 007e796f21 ffa1d63a1f 1
0 0001 0000021f 0 1ff7a25 001e254 0280000 1e20000 ffdd76b9 0000001 0 0 ffc9391593 00232df359 007e796f21 ffa1d63a1f 1 007a3b29fa ff93474ee7 0 00000000c7 ffffffff4f 007a3b2933 ff93474f98 0000000 0000000 0000001a0 1 1 ffc7f01b5e 00231eecfb 007a3b2933 ff93474f98 1
0 0001 00000220 0 1fe4a7e 00074e0 0280000 1e20000 ffaa98fb 0060000 0 0 ffc7f01b5e 00231eecfb 007a3b2933 ff93474f98 1 007e0791bf ff92b8c635 0 0004b6068d fffbea4644 0079518b32 ff96ce7ff1 0025b03 1fdf523 00991c349 1 1 ffc8344c55 0026d1d0a3 0079518b32 ff96ce7ff1 1
0 0001 00000221 0 00166e5 1fd80b1 0280000 1e20000 0043e546 0060000 0 0 ffc8344c55 0026d1d0a3 0079518b32 ff96ce7ff1 1 00712e1ba9 ffb8be99c6 0 000546d6b3 fffcad8b69 006be744f6 ffbc110e5d 002a36b 1fe56c6 00bef6fe3 1 1 ffc6cf5831 002b901af2 006be744f6 ffbc110e5d 1
0 0001 00000222 0 0020b11 0027a05 0280000 1e20000 003fe119 0060000 0 0 ffc6cf5831 002b901af2 006be744f6 ffbc110e5d 1 006bd81e90 ffa758980c 0 0004d1175a fffc0a54a2 0067070736 ffab4e436a 002688c 1fe052a 00b6f1ae5 1 1 ffc7b7f94d 0025e83ccc 0067070736 ffab4e436a 1
0 0001 00000223 0 00203aa 00206bd 0280000 1e20000 fff2ca54 0060000 0 0 ffc7b7f94d 0025e83ccc 0067070736 ffab4e436a 1 006d864db9 ff983ca746 0 000486cade fffbb62a7a 0068ff82db ff9c867ccc 0024365 1fddb15 00a948800 1 1 ffc99ea324 0023ded516 0068ff82db ff9c867ccc 1
0 0001 00000224 0 1fdce1c 0022493 0280000 1e20000 00146a55 0060000 0 0 ffc99ea324 0023ded516 0068ff82db ff9c867ccc 1 00818acc85 ff9a5e8e5b 0 0004e7e286 fffc26b63a 007ca2e9ff ff9e37d821 00273f1 1fe135b 009b1de0f 1 1 ffcd9edaf1 0024b8812c 007ca2e9ff ff9e37d821 1
0 0001 00000225 0 1fd93d3 000c25f 0280000 1e20000 0052ac85 0060000 0 0 ffcd9edaf1 0024b8812c 007ca2e9ff ff9e37d821 1 0086784a11 ffa97dd15e 0 00053e72f0 fffca05cb5 008139d721 ffacdd74a9 0029f39 1fe502e 009fbb783 1 1 ffcdd4206c 00260d5eeb 008139d721 ffacdd74a9 1
0 0001 00000226 0 0023ce1 0015bc6 0280000 1e20000 fff53c5e 0060000 0 0 ffcdd4206c 00260d5eeb 008139d721 ffacdd74a9 1 00729e01bb ff9ba624da 0 0004b0fd75 fffbe47ec3 006ded0446 ff9fc1a617 002587f 1fdf23f 00a7a6fe1 1 1 ffca5b8727 0024196c81 006ded0446 ff9fc1a617 1
0 0001 00000227 0 0010872 001c50f 0280000 1e20000 00201360 0060000 0 0 ffca5b8727 0024196c81 006ded0446 ff9fc1a617 1 0074272ae4 ff9e245cf3 0 0004c4c357 fffbfb845e 006f62678d ffa228d895 0026262 1fdfdc2 00a828c8f 1 1 ffcb75d73f 00248641be 006f62678d ffa228d895 1
0 0001 00000228 0 1fd94d6 00084aa 0280000 1e20000 ffe50a2d 0060000 0 0 ffcb75d73f 00248641be 006f62678d ffa228d895 1 00848f6d11 ff9bd09c65 0 0004f97873 fffc3d8c7a 007f95f49e ff9f930feb 0027cbc 1fe1ec6 0099b529c 1 1 ffce5103c0 002535e253 007f95f49e ff9f930feb 1
0 0001 00000229 0 1fe74c2 1fdfbf3 0280000 1e20000 ffb86450 0060000 0 0 ffce5103c0 002535e253 007f95f49e ff9f930feb 1 00830c4a6b ffa16b29f8 0 00050e5ae2 fffc59d2f6 007dfdef89 ffa5115702 002872d 1fe2ce9 009e07ffb 1 1 ffcd6a012f 0027ea3b4d 007dfdef89 ffa5115702 1
0 0001 0000022a 0 001c353 1fea224 0280000 1e20000 fff7e57f 0060000 0 0 ffcd6a012f 0027ea3b4d 007dfdef89 ffa5115702 1 00742f3530 ffa9cf3974 0 000502023a fffc48f393 006f2d32f6 ffad8645e1 0028101 1fe247a 00b08c520 1 1 ffcadf020b 002922daf4 006f2d32f6 ffad8645e1 1
0 0001 0000022b 0 1ffd961 1fdb28a 0280000 1e20000 ffb73455 0060000 0 0 ffcadf020b 002922daf4 006f2d32f6 ffad8645e1 1 007971bc52 ffa6148fcd 0 000502e1c1 fffc4a212e 00746eda91 ffa9ca6e9f 0028171 1fe2511 00a904457 1 1 ffcc6cd9e9 00293874cd 00746eda91 ffa9ca6e9f 1
0 0001 0000022c 0 0016986 00176de 0280000 1e20000 fff12297 0060000 0 0 ffcc6cd9e9 00293874cd 00746eda91 ffa9ca6e9f 1 0074d726fb ff9dc9c7ca 0 0004c5ec64 fffbfce55b 0070113a97 ffa1cce26f 00262f6 1fdfe73 00a7542e8 1 1 ffcc007a57 0027d1dc6a 0070113a97 ffa1cce26f 1
0 0001 0000022d 0 1fea5f0 0013450 0280000 1e20000 002e7f78 0060000 0 0 ffcc007a57 0027d1dc6a 0070113a97 ffa1cce26f 1 008034248f ffa6071437 0 00051a9abb fffc6b0902 007b1989d4 ffa99c0b35 0028d4d 1fe3585 00a310e9f 1 1 ffce16dfcb 00282bcf13 007b1989d4 ffa99c0b35 1
0 0001 0000022e 0 1fe1315 1ff25f6 0280000 1e20000 0031580a 0060000 0 0 ffce16dfcb 00282bcf13 007b1989d4 ffa99c0b35 1 008522c6e0 ffafa33c96 0 00055698fb fffcc71b0f 007fcc2de5 ffb2dc2187 002ab4c 1fe638e 00a43c26c 1 1 ffce4f6ba4 00282dc9c9 007fcc2de5 ffb2dc2187 1
0 0001 0000022f 0 001cf57 1ffaac5 0280000 1e20000 0022d4d4 0060000 0 0 ffce4f6ba4 00282dc9c9 007fcc2de5 ffb2dc2187 1 0074f475ee ffabe3341a 0 00050feade fffc5bfe24 006fe48b10 ffaf8735f6 00287f5 1fe2dff 00b149ac2 1 1 ffcb60db1b 0026077609 006fe48b10 ffaf8735f6 1
0 0001 00000230 0 1ff7615 0019c4d 0280000 1e20000 ffaf2c5b 0060000 0 0 ffcb60db1b 0026077609 006fe48b10 ffaf8735f6 1 007caed395 ff90e22e9b 0 0004a7b1aa fffbd9f8a6 00780721eb ff950835f5 00253d9 1fdecfc 0098ecbc8 1 1 ffcd04dd1b 002364ee41 00780721eb ff950835f5 1
0 0001 00000231 0 00061ff 000577a 0280000 1e20000 fffea9c2 0060000 0 0 ffcd04dd1b 002364ee41 00780721eb ff950835f5 1 0079d9c36e ff9ed699e7 0 0004e00f2f fffc1cd15e 0074f9b43f ffa2b9c889 0027008 1fe0e69 00a3e16b6 1 1 ffcc7c9318 0026cf7564 0074f9b43f ffa2b9c889 1
0 0001 00000232 0 1fe0d48 0023461 0280000 1e20000 0029d7d3 0060000 0 0 ffcc7c9318 0026cf7564 0074f9b43f ffa2b9c889 1 008329d12d ff9feee4e8 0 000507ca54 fffc50cb87 007e2206d9 ffa39e1961 00283e5 1fe2866 009d176bc 1 1 ffcdf21feb 0026624eae 007e2206d9 ffa39e1961 1
0 0001 00000233 0 1fde839 1fe8362 0280000 1e20000 ffe25159 0060000 0 0 ffcdf21feb 0026624eae 007e2206d9 ffa39e1961 1 00856c063a ffa606d786 0 00052b744f fffc8386e3 00804091eb ffa98350a3 00295ba 1fe41c3 009eb581f 1 1 ffcda8c47a 0027f76733 00804091eb ffa98350a3 1
0 0001 00000234 0 0004597 000c4e3 0280000 1e20000 0042bc70 0060000 0 0 ffcda8c47a 0027f76733 00804091eb ffa98350a3 1 007acb531c ffab359955 0 00052188fb fffc74fdb8 0075a9ca21 ffaec09b9d 00290c4 1fe3a7f 00ab27155 1 1 ffcb8c38bb 0027087c15 0075a9ca21 ffaec09b9d 1
0 0001 00000235 0 0022ed9 1ff1b1d 0280000 1e20000 ffacda21 0060000 0 0 ffcb8c38bb 0027087c15 0075a9ca21 ffaec09b9d 1 007043d417 ff9bb38691 0 0004a661a7 fffbd88014 006b9d7270 ff9fdb067d 0025331 1fdec40 00a9a734d 1 1 ffca6bf250 0026099416 006b9d7270 ff9fdb067d 1
0 0001 00000236 0 001a8cf 0027878 0280000 1e20000 ffdf879b 0060000 0 0 ffca6bf250 0026099416 006b9d7270 ff9fdb067d 1 0071f66409 ff939e3f17 0 000484b0bf fffbb3f390 006d71b34a ff97ea4b87 0024258 1fdd9fa 00a2655f5 1 1 ffcb9d8edf 002607091d 006d71b34a ff97ea4b87 1
0 0001 00000237 0 00062f0 0021049 0280000 1e20000 003ebd9e 0060000 0 1 ffcb9d8edf 002607091d 006d71b34a ff97ea4b87 1 0077fa444f 0000000000 0 00063c420c 0000000000 0071be0243 0000000000 0031e21 0000000 00d4dfc6d 1 1 ffcd3298fc 0000000000 0071be0243 0000000000 1
0 0001 00000238 0 1fd9297 1fee944 0280000 1e20000 fff44921 0060000 0 0 ffcd3298fc 0000000000 0071be0243 0000000000 1 00863e1a77 ff80528b1b 0 000484a72e fffbb3e982 0081b97349 ff849ea199 0024254 1fdd9f5 0089dbb65 1 1 ffcf9661a2 ffeedec016 0081b97349 ff849ea199 1
0 0001 00000239 0 1fe9377 0005513 0280000 1e20000 ffec62e3 0060000 0 0 ffcf9661a2 ffeedec016 0081b97349 ff849ea199 1 0084527d2e ff67e09730 0 0004179e3f fffb4b9e3a 00803adeef ff6c94f8f6 0020bcf 1fda5cf 007eacbf5 1 1 ffce2fadb2 fff5930478 00803adeef ff6c94f8f6 1
0 0001 0000023a 0 1ffba1f 0023d45 0280000 1e20000 ffe81508 0060000 0 0 ffce2fadb2 fff5930478 00803adeef ff6c94f8f6 1 007e10609e ff65949fbb 0 0003f17897 fffb2b782f 007a1ee807 ff6a69278c 001f8bc 1fd95bc 00801f2b0 1 1 ffcc66e85d fffff4c2b3 007a1ee807 ff6a69278c 1
0 0001 0000023b 0 1fd887a 1fd9847 0280000 1e20000 ffb709a5 0060000 0 0 ffcc66e85d fffff4c2b3 007a1ee807 ff6a69278c 1 00850d2438 ff7dea0354 0 0004755f65 fffba410f7 008097c4d3 ff8245f25d 0023ab0 1fdd208 008941486 1 1 ffcd23b43f 000d862523 008097c4d3 ff8245f25d 1
0 0001 0000023c 0 1fe39c0 00233d1 0280000 1e20000 0038d2c8 0060000 0 0 ffcd23b43f 000d862523 008097c4d3 ff8245f25d 1 0082f18e8b ff88b38236 0 00049bf8dc fffbccf66c 007e5595af ff8ce68bca 0024dfc 1fde67b 00902e4a9 1 1 ffcc2c17f2 001396e4f4 007e5595af ff8ce68bca 1
0 0001 0000023d 0 0024c74 1fe5f1d 0280000 1e20000 004a87dc 0060000 0 0 ffcc2c17f2 001396e4f4 007e5595af ff8ce68bca 1 0071116752 ffa2ece30e 0 0004d06a1f fffc09820c 006c40fd33 ffa6e36102 0026835 1fe04c1 00ae6570d 1 1 ffc93e5177 0019cc9723 006c40fd33 ffa6e36102 1
0 0001 0000023e 0 000ad4f 1ffb34a 0280000 1e20000 ffa5fe9e 0060000 0 0 ffc93e5177 0019cc9723 006c40fd33 ffa6e36102 1 0074b229a4 ff8b53f7be 0 000468d736 fffb976417 007049526e ff8fbc93a7 002346c 1fdcbb2 009ac609f 1 1 ffcae43c30 001a062a70 007049526e ff8fbc93a7 1
0 0001 0000023f 0 0005e05 1fd9109 0280000 1e20000 ffc4a3f2 0060000 0 0 ffcae43c30 001a062a70 007049526e ff8fbc93a7 1 0077490499 ff9951ba9e 0 0004b9c7ce fffbee9ee8 00728f3ccb ff9d631bb6 0025ce4 1fdf74f 00a245476 1 1 ffcbeaaa08 002024c1c8 00728f3ccb ff9d631bb6 1
0 0001 00000240 0 0015225 0002b92 1d80000 01e0000 ffa1c903 0180000 0 0 ffcbeaaa08 002024c1c8 00728f3ccb ff9d631bb6 1 ff17b5d5e4 00948eb7f7 0 ffeafcef8f 000d701a24 ff2cb8e655 00871e9dd3 1f57e78 006b80d 017281dd5 1 1 ff9c85aaad 00458a51c2 ff2cb8e655 00871e9dd3 1
0 0001 00000241 0 0012432 00203c8 1d80000 01e0000 fffa4053 0180000 0 0 ff9c85aaad 00458a51c2 ff2cb8e655 00871e9dd3 1 fee9155035 00becadace 0 ffeb69fcb9 000e14f0e3 fefdab537c 00b0b5e9eb 1f5b4fe 0070a78 012e502bd 1 1 ffae66c2bc 003b18fef2 fefdab537c 00b0b5e9eb 1
0 0001 00000242 0 0011fe9 1fe0df3 1d80000 01e0000 ffc93ba3 0180000 0 0 ffae66c2bc 003b18fef2 fefdab537c 00b0b5e9eb 1 fefa9f8ea7 00be85d72d 0 ffebd83db3 000eb10da3 ff0ec750f4 00afd4c98a 1f5ec1f 0075887 013bd9e5c 1 1 ffc9b3821a 002aaee895 ff0ec750f4 00afd4c98a 1
0 0001 00000243 0 0012c46 000dbc9 1d80000 01e0000 0006c1de 0180000 0 0 ffc9b3821a 002aaee895 ff0ec750f4 00afd4c98a 1 ff161061f6 00aacb1689 0 ffebdb1a5a 000eb4f9f3 ff2a35479c 009c161c96 1f5ed8d 0075a7d 0160b46e1 1 1 ffe18ceeba 0018c88758 ff2a35479c 009c161c96 1
0 0001 00000244 0 0013a1b 1fedff1 1d80000 01e0000 0003438f 0180000 0 0 ffe18ceeba 0018c88758 ff2a35479c 009c161c96 1 ff2db5ede0 00a10a935e 0 ffec32b290 000f2a1d1a ff41833b50 0091e07644 1f61959 007950f 0181b37e9 1 1 fff3e1c4cc 000c01fb38 ff41833b50 0091e07644 1
